Category,Origin Category,Clean Title,Detail,PDF File
형사,['[형사]'],가게 찾아다니며 상습 갑질,미용실과 노래방 등을 찾아다니며 상습적으로 종업원 등에게 시비를 걸고 괴롭히고 출동 경찰관에게도 난동을 부린 피고인에게 징역 개월을 선고한 사례,형사_1617
형사,['[형사]'],꼬맹이라 부르지 말랬다고,피고인이 새벽에 편의점에서 컵라면을 먹던 중학생 피해자 및 그 일행에게 꼬맹이들이 이 시간까지 뭐하냐 라고 말한데 대하여 피해자 일행이 꼬맹이 취급하지 말라 고 대답하였다는 이유로 피해자를 폭행 우측 광대뼈 골절 상등을 가한 사안에서 피해자와 합의했음에도 벌금 만 원의 형을 선고한 사례,형사_1618
형사,['[형사]'],도시가스 검침원 시위,여성 도시가스 안전점검원 대상 성범죄 대책 마련을 요구하며 울산 시의회 남자화장실에서 창살을 절단한 뒤 창문을 통해 건물 옥상으로 잠입하여 고공농성한 민주노총 공공운수노조 조합원 명에게 벌금형을 선고한 사례,형사_1619
형사,['[형사]'],특정범죄 가중처벌 등에 관한 법률 제 조의 제 항 제 호 중 형법 제 조 부분에 대하여 위헌법률심판을 제청한 사건,특정범죄 가중처벌 등에 관한 법률 법률 제 호로 개정된 것 제 조의 제 항 제 호 중 형법 제 조 부분이 죄형법정주의의 명확성 원칙과 비례원칙에 위반된다는 이유로 직권으로 위헌법률심판을 제청한 사안,형사_1620
형사,['[형사]'],인근 토지의 원룸 신축공사로 인해 자신 소유 토지들에 대한 사용권이 침해당해 공사부지 진입로에 철제 펜스를 설치한 것을 일반교통방해죄 및 업무방해죄로 인정한 사건,판결요지 인근 토지 소유자의 원룸 신축공사현장 진입로에 철체 펜스를 설치한 사안에서 피고인이 철제 펜스를 설치할 무렵 그 곳을 이용하는 통행인이 극소수에 불과하였다고 하더라도 인근주민들이 약 년 전부터 왕래하여 오던 사실상의 도로에 해당하는 이상 일반공중의 왕래에 공용되는 육상의 통로로서 육로 에 해당하고 피고인이 민원제기 행정소송 등을 통하여 신축공사허가의 위법성을 주장하고 있었다고 하더라도 건축허가에 기초하여 신축공사가 진행되고 있었던 이상 신축공사업무는 사실상 평온하게 이루어져 사회적 활동의 기반이 되는 보호 가치 있는 업무에 해당한다는 이유로 피고인에게 일반교통방해죄와 업무방해죄로 벌금 만 원을 선고한 사례,형사_1621
형사,['[형사]'],코로나 상황을 이용하여 마스크를 팔겠다며 인터넷 사기범행을 저지른 피고인에게 실형을 선고한 사례,코로나 상황을 이용하여 마스크를 팔겠다며 인터넷 사기범행을 저지른 피고인에게 실형을 선고한 사례,형사_1622
형사,['[형사]'],술에 취해 식당에서 자신이 코로나 에 걸렸다고 소리치며 가래침을 뱉는 등의 행위를 한 피고인에게 집행유예 등을 선고한 사례,술에 취해 식당에서 자신이 코로나 에 걸렸다고 소리치며 가래침을 뱉는 등의 행위를 한 피고인에게 집행유예 사회봉사 포함 등을 선고한 사례,형사_1623
형사,['[형사]'],아파트 각 층을 돌며 현관문 앞에 놓인 택배상자를 훔친 피고인에게 벌금형을 선고한 사례,아파트 각 층을 돌며 현관문 앞에 놓인 택배상자를 훔친 피고인에게 벌금형을 선고한 사례,형사_1624
형사,['[형사]'],회 만 원의 대가를 받고 금융위원회 직원을 사칭하여 보이스피싱 범죄에 가담한 피고인에게 실형을 선고한 사례,회 만 원의 대가를 받고 금융위원회 직원을 사칭하여 보이스피싱 범죄에 가담한 피고인에게 실형을 선고한 사례,형사_1625
형사,['[형사]'],대출을 돕겠다며 피해자의 신분증과 공인인증서 등을 받은 뒤 피해자 명의로 대출을 받아 이를 가로챈 피고인에게 실형을 선고한 사례,대출을 돕겠다며 피해자의 신분증과 공인인증서 등을 받은 뒤 피해자 명의로 대출을 받아 이를 가로챈 피고인에게 실형을 선고한 사례,형사_1626
형사,['[형사]'],재물손괴,유치권을 주장하는 자가 피고인이 경락받은 토지와 건물에 피고인이 소유권을 취득한 이후 무단으로 걸어 놓은 플래카드와 를 피고인이 다른 사람에게 부탁하여 제거한 사안에서 플래카드와 를 제거한 행위 자체는 재물손괴죄의 구성요건에 해당하지만 플래카드와 의 소유자가 적법한 유치권자가 아닌 경우에는 피고인의 제거행위가 정당행위에 해당되어 범죄가 되지 않는다고 보아 피고인에게 무죄를 선고한 판결입니다,형사_1627
형사,['[형사]'],산림훼손 실형,피고인이 허가 없이 여 의 토지를 절토하거나 평탄화하고 높이 와 길이 짜리 석축을 쌓았으며 여만원 상당의 나무를 무단으로 베어가기도 한 혐의로 기소되어 징역 년 개월에 추징금 만원을 선고받은 사례,형사_1628
형사,['[형사]'],마세라티 견인 절도 사건,피고인들은 중고차매매업차 직원으로 중개인을 통해 피해자의 고급외제승용차를 만원에 인수하기로 했습니다 그런데 피고인들이 지급한 대금을 중개인이 가지고 잠적했습니다 피고인들은 돈을 지출했으니 피해자에게 차를 내놓으라고 하고 피해자는 돈을 받은 적이 없는데 무슨 소리냐고 주장하였습니다 그런 상황에서 피고인들은 피해자의 차를 견인차에 실어갔습니다 재판부는 피고인들에게 절도죄의 유죄를 인정하고 징역형의 집행유예와 사회봉사명령을 선고했습니다,형사_1629
형사,['[형사]'],소개팅 젓갈 촛값 편취 사건,온라인에서 피해자에게 남의 사진을 보여주면서 소개팅을 하자고 제안하여 거액을 편취하고 그 밖의 다른 사기범행도 저지른 피고인에게 징역 개월의 실형을 선고한 사례,형사_1630
형사,['[형사]'],간호하던 치매환자 사망 사건,피부병 치료제를 병실에 보관하다 치매환자가 음료로 착각해 마시면서 사망에 이르게 한 요양병원 간호사인 피고인에게 금고형의 집행유예가 선고된 사례,형사_1631
형사,['[형사]'],합의했지만 사기 실형,식당 종업원으로 일하면서 지적장애 손님을 상대로 대출을 받도록 한 뒤 만 원을 가로챈 피고인에게 징역 년이 선고된 사례 피고인이 위 피해자와 합의했음에도 불구하고 피해자가 담보로 대출받은 빌라가 경매로 매각되어 노숙생활을 하다가 쓰러진 채 발견되는 등 피해가 심각했음을 양형이유로 고려하였음,형사_1632
형사,['[형사]'],시행사업주가 분양금 횡령,울산에서 아파트를 분양하는 사업을 하면서 분양대금을 자신의 개인계좌로 받아 개인 빚을 갚는 등으로 유용하는 수법으로 억 만 원을 횡령한 피고인에 대하여 징역 년과 위 횡령금의 추징이 선고된 사례,형사_1633
형사,['[형사]'],구속되려고 방화한 사건,형사 구속되려고 방화한 사건 울산지방법원 고합 알코올의존증과 구강암 등으로 사회생활이 어려워지자 구치소에 들어가기 위해 고의로 건물에 불을 지른 피고인에게 징역 년 개월이 선고된 사례,형사_1634
형사,['[형사]'],단팥빵에 질식사한 사건,음식물을 삼키지 못하는 장애를 가진 환자가 빵을 먹고 질식해 숨진 데 대하여 관리를 소홀히 한 혐의로 간호조무사가 금고형의 집행유예를 선고받은 사례,형사_1635
형사,['[형사]'],불법안마시술소 건물주 방조 사건,불법안마시술소에서 성매매 영업이 이루어진다는 사실을 알면서도 상가를 임대해 준 건물주에게 징역 개월 벌금 만원 이익 추징 만 원을 선고한 사례,형사_1636
형사,['[형사]'],편의점 공연음란 사건,편의점에서 일하는 종업원 앞에서 음란행위를 한 대에게 당초 검찰은 만 원의 벌금형에 처해달라는 약식명령을 청구하였으나 법원에서 죄질이 중하다고 보아 정식재판절차에 회부한 뒤 징역형의 집행유예 시간의 사회봉사 시간의 성폭력치료강의 수강 아동 청소년 관련 기관 년 취업제한을 선고한 사례,형사_1637
형사,['[형사]'],음주단속 피하려다 사망사고,음주운전 단속을 피하려고 역주행하다가 마주오던 차를 충돌해 한 사람을 숨지게 하고 두 사람을 중상에 처하게 한 피고인에게 피해자들과의 합의에도 불구하고 징역 년의 실형을 선고한 사례,형사_1638
형사,['[형사]'],밍크고래 해경 뇌물 사건,밍크고래 여 마리를 불법 포획하고 유통시킨 일당 및 그 수사 무마를 대가로 만 원 상당의 술접대 등을 받은 울산해경 소속 경찰관이 기소된 사건에서 각 징역형에서부터 벌금형까지 선고된 사건,형사_1639
형사,['[형사]'],노조원이 임직원 이메일을 훔쳐 본 사건,울산의 한 기업체 노조위원장과 조합원인 피고인들은 회사 대표의 와 비밀번호로 사내 통신망에 무단 접속해 차례에 걸쳐 이메일과 파일 등을 훔쳐보았고 위 이메일을 기자회견문에 첨부해 기자들에게 배포하는 등 그 비밀을 누설한 혐의로 기소되었는데 이에 대해 재판부가 피고인들에게 각 징역형의 집행유예 및 시간의 사회봉사를 선고한 사례,형사_1640
형사,['[형사]'],캠핑카 불법 부착 유죄,화물차에 불법으로 캠핑용 주거공간 캠퍼 을 부착하여 자동차관리법위반 혐의로 기소된 피고인에게 유죄를 인정하고 벌금 만 원을 선고한 사례 피고인은 캠퍼를 부착한 것은 화물차를 적재한 것과 마찬가지여서 물품 적재 장치를 변경하거나 부착한 것으로 볼 수 없으므로 자동차 튜닝 에 해당하지 않고 설령 튜닝에 해당하더라도 피고인은 위법성의 인식이 없었다고 주장하였으나 그 주장을 배척함,형사_1641
형사,['[형사]'],홀인원 보험 청구 사기 사건,골프 홀인원 보험에 가입한 뒤 실제로 홀인원에 성공하였으나 신용카드로 만 원을 결제한 후 곧장 승인 취소를 하고도 위 결제 취소되기 전의 영수증을 제출하여 보험금 만 원을 타낸 피고인에게 사기죄의 유죄를 인정하고 벌금형을 선고한 사례 피고인은 실제로 축하연 등을 열기위해 쓴 돈이 만 원을 넘었으니 무죄라고 주장하였지만 허위 영수증을 제출한 이상 사기죄의 인정에 아무런 지장이 없다고 판단함,형사_1642
형사,['[형사]'],시설공단 부정채용,친척을 공단에 취직시켜 달라는 군수의 청탁을 받고 지원자 명의 면접점수를 조작해 불법채용시킨 울주군시설관리공단 본부장에게 징역 년 개월의 실형을 선고한 사례 함께 기소된 울주군수 등은 현재 부산고등법원에서 항소심 재판이 진행되고 있음,형사_1643
형사,['[형사]'],응급실 등 업무방해상습범,술에 취해 식당 술집 응급실 등 장소를 가리지 않고 상습적으로 난동을 피운 피고인에게 징역 년 개월의 실형이 선고된 사례,형사_1644
형사,['[형사]'],계곡에 평상 펴고 장사한 사건,여름휴가철에 흔히 볼 수 있듯 하천구역에서 일반음식점을 운영하는 피고인이 여름에 하천구역에 허가 없이 테이블 평상 파라솔 등을 설치해 장사를 한 사안에서 벌금 만 원을 선고한 사례,형사_1645
